pid,name,year_month,prod_holding_signal,gs_holding_signal,match
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2014-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-06,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-07,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2015-12,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-01,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-02,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-03,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2016-12,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-01,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-08,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-09,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-10,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-11,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2017-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-04,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-05,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-08,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-09,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-10,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-11,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2018-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-04,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-05,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2019-12,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-01,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-06,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-07,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2020-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-02,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-03,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-04,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-05,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2021-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-04,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-05,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-06,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-07,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-08,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-09,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2022-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-06,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-07,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-08,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-09,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2023-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-04,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-05,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2024-12,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-01,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-04,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-05,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-06,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-07,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-08,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-09,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2025-12,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0003,シン朱雀-激攻,2026-01,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-04,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-05,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2012-12,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-01,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-04,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-05,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-06,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-07,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-08,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-09,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2013-12,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-01,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2014-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-06,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-07,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-08,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-09,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2015-12,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-01,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-02,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-03,"TECL,TQQQ",TMV,MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-11,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2016-12,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-01,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-10,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-11,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2017-12,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-01,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-02,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-03,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-04,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-05,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-10,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-11,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2018-12,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-01,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-10,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-11,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2019-12,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-01,TMV,"TECL,TQQQ",MISMATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-02,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-03,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-04,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-05,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-06,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-07,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-08,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-09,"TECL,TQQQ","TECL,TQQQ",MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-10,TMV,TMV,MATCH
DM3_STMV_T2_Be_L0005,シン朱雀-鉄壁,2020-11,TMV,TMV,MATCH
